return,risk
-0.0032991473023500834,0.0006533517534615862
-0.0032991473023500834,0.0006533517534615862
-0.010851078027902923,0.004751646766810571
-0.007303399163148494,0.0012099037919940715
-0.004186292351772821,0.0006831726758990359
-0.009993896420515265,0.0033933097281981183
-0.007624397260182886,0.0013607369256182337
-0.006288934602317294,0.0009438337048339398
-0.007562699379883277,0.0013244400022325087
-0.005277865640846348,0.0007646943284403114
-0.007402903986262917,0.0012691049155598292
-0.009765123697983878,0.003133117042229407
-0.010149699188065495,0.003596578080012326
-0.00370005864609271,0.000660537371697185
-0.009445834634031331,0.0027380945114452433
-0.008603276155082861,0.0020129217711715567
-0.004580070951222792,0.0007093807920692452
-0.01026156292503836,0.0037560060065610127
-0.007781220820642093,0.0014322664785837644
-0.003403182736597179,0.0006549404173798959
-0.010312912388072751,0.0038424130850066955
-0.00824557376724911,0.0017446661501123648
-0.00982896662891338,0.003207873604342709
-0.005646017215821178,0.0008210025423745532
-0.00441527508650325,0.0006964905894870455
-0.008349743240435421,0.0018235008335590385
-0.00886572514124311,0.0021849211959013995
-0.010445405186313836,0.004097943389279667
-0.008150773370015019,0.0016420613309944022
-0.0070441910136558265,0.001133181973285068
-0.010548846378962322,0.004215329934368524
-0.009691981691442959,0.003022613145268516
-0.0067203178595211886,0.0010414582245835066
-0.005751297877586002,0.0008416269325128684
-0.003977189535671902,0.0006721112192786156
-0.008244119606450488,0.0017055303938374804
-0.010691678257825875,0.004575406613653521
-0.00985570716649546,0.0032585248780488663
-0.009716184316219819,0.0030688217987932483
-0.004929306782884272,0.0007349069777968852
-0.008959186334204781,0.0022823943605873127
-0.0065517790058653175,0.001023034693820567
-0.005081092741351325,0.0007496537398782098
-0.010421019510545748,0.0040043785846921465
-0.009567897634749122,0.0028832644067257845
-0.010781553982233242,0.004624007487753676
-0.008006223418860262,0.0015611803676123452
-0.008724144071176347,0.0020647665085519007
-0.006082616779226867,0.0008910685051240545
-0.0054101060348515535,0.000784018008324353
-0.010195373308814282,0.0036905853105995527
-0.006082616779226867,0.0008910685051240545
-0.009533619297920804,0.0028491462478737
-0.0063413425505551655,0.0009737220863503119
-0.009281707122098781,0.0025669340498170852
-0.010595027212992802,0.004353791103709663
-0.00985570716649546,0.0032585248780488663
-0.009421038164547264,0.0027160248135750897
-0.003977189535671902,0.0006721112192786156
-0.009366963828457198,0.0026576465712494007
-0.008776811501396427,0.002137344731308317
-0.0070441910136558265,0.001133181973285068
-0.010382311620567422,0.003991532202036948
-0.009025696406789725,0.0023212267347076532
-0.010011078227897494,0.0034117735822404463
-0.006964440300077594,0.0011044856042019247
-0.005880459570560977,0.000855950821916351
-0.00963417307183556,0.00295086632343779
-0.003624494719803778,0.0006586656233492877
-0.007863048032421131,0.0014947839807385674
-0.010107234604432535,0.0035388520488777277
-0.007341247730497493,0.0012355804546798036
-0.0047864064773813315,0.0007315625233185785
-0.008500095954237783,0.0018802873065364746
-0.010513171032815632,0.0041600611474694685
-0.010673249883653297,0.004466589825327483
-0.010636932735916281,0.004382396882040617
-0.01067555863013721,0.004470693662260856
-0.006793854261418764,0.0010560844732959626
-0.009366963828457198,0.0026576465712494007
-0.008071269822606633,0.0016119560658451792
-0.009623303620289741,0.0029414858324906335
-0.009281707122098781,0.0025669340498170852
-0.008565092553748077,0.0019579234281237477
-0.010476773573017784,0.004143615613171139
-0.0047864064773813315,0.0007315625233185785
-0.005038963127229401,0.0007472189864895667
-0.0054875691795256065,0.0008064929183078019
-0.006504110596099259,0.0010121706346173643
-0.006964440300077594,0.0011044856042019247
-0.007955068787239922,0.0015306257814924613
-0.010830570523752771,0.004721446056224191
-0.008451218248027923,0.00184903459064706
-0.008538386917499098,0.0019129696823084546
-0.010084608123402512,0.0035140494944762325
-0.006793854261418764,0.0010560844732959626
-0.010051184678044733,0.0034808323006257046
-0.010366831650356161,0.003914997042482372
-0.010584165150515428,0.004286210224935057
-0.00593547540326874,0.0008630843676899554
