return,risk
-0.0039709998245898845,0.0016485222152742818
-0.00396590123338475,0.0016178815661414573
-0.00396066532633302,0.0015853503588284612
-0.0039537475323642105,0.0015443343600572176
-0.003949021318639083,0.0015072869709698744
-0.003946513892659913,0.0014943396774501423
-0.003944434385281925,0.0014616990891653501
-0.003938766111765179,0.0014267127641597436
-0.003933940542913278,0.0014028916048254823
-0.003927912304509275,0.0013673970449825366
-0.003923639910790478,0.0013396112881313797
-0.003917838775734575,0.0013093233342836557
-0.003911049414853205,0.0012755969780467676
-0.0039048179534636224,0.0012493479295847805
-0.0038984998231376836,0.0012196384135532638
-0.0038912740095157286,0.0011897718024156288
-0.0038799633314853628,0.0011538205122724784
-0.0038729291218526397,0.0011328656112201904
-0.003862468753037136,0.0011043639848879391
-0.003845451908468336,0.0010783750343955115
-0.0038340985105180417,0.0010411977126298048
-0.0038246307323109305,0.0010213579965433158
-0.0038104102978743304,0.0009929252216451276
-0.003794336018223275,0.0009618057368378096
-0.0037768689898466847,0.0009422450415529324
-0.003762172181936485,0.0009156261142415967
-0.0037453432056532366,0.000877378877119377
-0.0037298869907662255,0.0008629238191132203
-0.0037171348952347917,0.0008352594416114461
-0.003694608304291766,0.0008119129761344013
-0.0036690019443994947,0.0007817254015260814
-0.003646559556540219,0.0007598546300653322
-0.0036226733502073153,0.0007425906461682729
-0.0036061672982745205,0.0007158808029780928
-0.0035826649953297155,0.00069296357204949
-0.0035469482484266953,0.0006716363424116276
-0.003512329183604142,0.0006586869943071565
-0.0034699736699340344,0.0006406300540427981
-0.003425864888400034,0.0006251148887917497
-0.0034044186042989895,0.0006175199943947375
-0.003333437892693183,0.0005965583357333015
-0.0032837704051405276,0.000582917788002121
-0.003228640977061685,0.000571878960949637
-0.003171374425388232,0.0005621370378626401
-0.0031163233723065825,0.0005513457339785135
-0.003058645628128448,0.0005415032592341847
-0.0029935153356231087,0.0005357268552079525
-0.0029458236946921213,0.0005216067663323604
-0.0028808013764175617,0.0005137616608781608
-0.0028287688956401607,0.0005021971521358326
-0.0027707727840762314,0.0004928088468301289
-0.002710023239416176,0.00048368298094693206
-0.0026661665658271657,0.00047522125718474844
-0.002592749416391479,0.0004649583928309296
-0.0025302510789533507,0.0004569475178647204
-0.0024627778053585747,0.0004469006091855167
-0.002404003578280136,0.00044115109190269425
-0.0023348514595724857,0.0004367723132590044
-0.0022848626045323195,0.0004267232661937555
-0.002220855962138694,0.000423424223664131
-0.002150151999615815,0.0004172934984373194
-0.002064668517093716,0.00040615271429589843
-0.002008260069636561,0.00040207956662309
-0.0019497621985239387,0.00039460445258224713
-0.0018777161472687707,0.00038970294484939985
-0.001808267039694649,0.00038410418961896915
-0.0017323954307542958,0.00038057740814710736
-0.0016672237185669887,0.0003737473426617637
-0.0016147505095378126,0.0003693884865077891
-0.0015320744966809932,0.000362920594132919
-0.0014771711620969062,0.0003564189386976186
-0.0013995677518602709,0.00035294439258271536
-0.0013193373062233304,0.0003481355772284068
-0.001245504805999846,0.0003448953296014437
-0.0011733073028083565,0.0003411323548775724
-0.0011094278251856985,0.0003387608629246607
-0.0010384939265528914,0.00033578489982625967
-0.0009556754577538659,0.0003293689562841145
-0.00088718755323137,0.0003268852894797686
-0.0008069695501629953,0.0003234562497111564
-0.0007332618579758889,0.00031935824859425564
-0.000664406613721263,0.0003179264449117219
-0.0006014762940537976,0.00031581760745751444
-0.0005409292249871257,0.00031480269785221225
-0.0004181033515271796,0.00031348134853642753
-0.0003917195124451843,0.00031294575473488165
-0.0002633674951630929,0.0003109300672334784
-0.00018455200636564184,0.0003101065519681783
-0.00015453146693524556,0.00030985964892184904
-0.00015453146693524564,0.0003098596489218492
-0.00015453146693524556,0.00030985964892184904
0.0001147734163032146,3.427936593528517e-05
0.0001147734163032146,3.427936593528517e-05
0.00011481270075828069,3.4272565149245645e-05
0.00011482807481009512,3.427437221381126e-05
0.00011490757703379496,3.425144671815218e-05
0.000114909971452842,3.425731511238554e-05
0.00011481270075828069,3.4272565149245645e-05
0.000114909971452842,3.425731511238554e-05
0.00011494741263322069,3.424148614607072e-05
