return,risk
-0.008860016270416847,0.0007504677325492058
-0.008812167398213645,0.0007297781885430333
-0.008812167398213645,0.0007297781885430333
-0.008764332776167333,0.0007112558682390094
-0.008764332776167333,0.0007112558682390094
-0.00874316632072677,0.0007031185417502558
-0.008713294525953008,0.000696282272110665
-0.008678350533269763,0.0006835228405370183
-0.008660569760108733,0.0006755522684782956
-0.008635595106750356,0.0006660421716524208
-0.008605057514023934,0.0006570410546732884
-0.008554717430647438,0.000641497663971375
-0.008554717430647438,0.000641497663971375
-0.008496399536067015,0.000631656936881871
-0.00847430662738656,0.0006190715788979483
-0.008451290596976644,0.0006144405406784196
-0.00841383321777667,0.0006066676660281759
-0.008384505959368523,0.0005975632480391203
-0.008352165623258226,0.0005941551760927407
-0.008314305118342418,0.000583737206651953
-0.00825109074460682,0.0005697142272353813
-0.008246005772065582,0.0005654065314830123
-0.008191513017765878,0.000555954352048909
-0.008173516745042514,0.000549814890835964
-0.008132644695365896,0.0005414887396355788
-0.008092170745183484,0.000534478358957187
-0.008052520556280196,0.0005272826252888618
-0.008012297883936032,0.0005213739447816958
-0.007953147357851463,0.0005133676488651314
-0.007903649652807623,0.0005080300764528408
-0.007872985749728738,0.0004972870586313523
-0.007794831286489208,0.0004839313281660191
-0.007773557047479506,0.000481624128397089
-0.007726153583360437,0.0004793686973757138
-0.007665365438830716,0.00046615950298775676
-0.007658321590073286,0.00046368560855545384
-0.007584510154837531,0.0004518289511406803
-0.007561689995240813,0.0004493481679936018
-0.007491166171186187,0.00044117412110439736
-0.0074759431806525264,0.00043589753758181026
-0.007409116762499327,0.0004258361025876607
-0.007369042044749324,0.00042146753595457897
-0.0072962223195838765,0.00041673677460012825
-0.007247885337095614,0.0004089566358560689
-0.007199384591822393,0.0003995318782524816
-0.007144431829321414,0.00039245028256567433
-0.007110183910694004,0.00038786683988684844
-0.007069550168083431,0.00038378528445061897
-0.007000657982851158,0.000375358697350777
-0.006951010015759873,0.00036953792744620693
-0.00690152027496818,0.0003632590550162644
-0.006833334968721879,0.0003556958740237543
-0.006811073267628969,0.0003527198397525715
-0.006748680907843159,0.00034606207445733863
-0.006683955327256608,0.0003391838652855717
-0.006618998765542406,0.0003326060719889754
-0.0065948605160291215,0.0003301019662932374
-0.006533044933368063,0.00032384837952661283
-0.006487414359603345,0.00031981934880379785
-0.006395597862059011,0.0003136095685285243
-0.006339530195554573,0.00030646788531414984
-0.006275884252014575,0.0003012527014117165
-0.00621270775364167,0.0002949185257759086
-0.006170669021415887,0.0002905090261115917
-0.006087523205105029,0.0002831453989532438
-0.0060285152051948315,0.00027965665610779703
-0.005953433175994627,0.0002736399787801238
-0.005898019609120738,0.000269295864044227
-0.005841012046693227,0.0002647312767674746
-0.005771940476873807,0.0002592067651279095
-0.005707946858149075,0.00025522487417393915
-0.005631637257072134,0.00024925197968519227
-0.00556844042130036,0.0002453780409084536
-0.005483121464543841,0.00023843055167977836
-0.0054241288638204556,0.00023428751677628075
-0.005365428856175851,0.00023113001718130455
-0.005291971606970997,0.000226676246958882
-0.005241306186854829,0.00022362521884320262
-0.005154363029341356,0.00021800646173801574
-0.005076868877131698,0.00021393480727632428
-0.005000528449406354,0.00021096053672732337
-0.004938760480521504,0.00020628744078498331
-0.004850708288966988,0.0002026981111321425
-0.0047708770576376704,0.00019806537566927228
-0.004696241946565745,0.000194185978012532
-0.004625751790030864,0.00019114183546459326
-0.004546070570285811,0.0001878914543501655
-0.00445302682927629,0.00018480246657622137
-0.00438161641217592,0.00018171159264042177
-0.0042978731993246625,0.00017850894442829
-0.004228401209128333,0.00017724617160279736
-0.004125805517564446,0.0001740259036558815
-0.004038386785138214,0.0001707481431245462
-0.003949077584340325,0.0001684905659238986
-0.0038932685763209116,0.00016683968131394927
-0.0037576538353645164,0.00016415344480456959
-0.0036725377268725643,0.0001640761418714498
-0.003591644001242199,0.00016157205652630525
-0.003557780704197974,0.00016092508200822093
-0.0034267095713886773,0.00015986473632466719
