return,risk
-0.10266678272724153,0.995470090340098
-0.10842761740463973,1.0832674304607939
-0.1034206764921546,0.9777769133836747
-0.10592958105522396,1.0453151776250786
-0.1038211312109232,1.002953074559545
-0.09300962976522278,0.9370919790444172
-0.10382500000008553,1.0029783349880796
-0.1034206764921546,0.9777769133836747
-0.10275105001431703,0.9577412294483829
-0.1038211312109232,1.002953074559545
-0.10266678272724153,0.995470090340098
-0.10042914171636748,0.8772148719498585
-0.10042914171636748,0.8772148719498585
-0.09746561636086476,0.8239092133119332
-0.09746561636086476,0.8239092133119332
-0.09499582778493726,0.7864159205342556
-0.09746428486136861,0.8238834932408754
-0.10135035185928498,0.88943719140357
-0.09499582778493726,0.7864159205342556
-0.09746428486136861,0.8238834932408754
-0.088968262745142,0.8858422236167369
-0.08899801959896088,0.8864758108035344
-0.08897289383327962,0.8859408093447616
-0.09907327885834291,0.8435060098936182
-0.0889988849939108,0.8864942414857788
-0.07835585271292925,0.4322002028148241
-0.10092843112272376,0.8812024864895074
-0.07783075619251281,0.4305873358727469
-0.08899551455652714,0.8864224613111482
-0.08899801959896088,0.8864758108035344
-0.09761225729835032,0.8209892964941894
-0.08899790715944768,0.8864734161506256
-0.09566614084459885,0.7961105574543912
-0.10092843112272376,0.8812024864895074
-0.08898886436617376,0.8862808437570179
-0.08899790715944768,0.8864734161506256
-0.08311562349894269,0.6512705716341535
-0.05279836345871032,0.1500670544162217
-0.0889884975064993,0.8862730318275394
-0.09907327885834291,0.8435060098936182
-0.07783075619251281,0.4305873358727469
-0.08898886436617376,0.8862808437570179
-0.07110128468997182,0.33035958069549687
-0.08311562349894269,0.6512705716341535
-0.0889884975064993,0.8862730318275394
-0.08899918544328214,0.8865006403435023
-0.09461943721797553,0.7807353095386118
-0.07110128468997182,0.33035958069549687
-0.05279836345871032,0.1500670544162217
-0.08899847004401684,0.8864854040901675
-0.08861939843082428,0.8784369294048523
-0.08861939843082428,0.8784369294048523
-0.0872634925687462,0.5847348282775334
-0.09746637721863845,0.8239246615473321
-0.06554095327064395,0.2738451736679053
-0.09350374426323176,0.7187103534546251
-0.0872634925687462,0.5847348282775334
-0.015963869419092627,0.03479169028342441
-0.09350374426323176,0.7187103534546251
-0.05475283580642171,0.1657227883777909
-0.015963513637225066,0.03479048912847922
-0.01596440539924647,0.03478935830429219
-0.01596468400052589,0.03479583252387916
-0.015963963894401766,0.03479193460692845
-0.05438150174721609,0.16384673161586336
-0.015963510262119,0.034790376576811693
-0.015963963894401766,0.03479193460692845
-0.015963510262119,0.034790376576811693
-0.015963242706058242,0.034791516139735204
-0.015963309639210173,0.03478975046461168
-0.01596468400052589,0.03479583252387916
-0.01596741355246717,0.03480418945097478
-0.01596440539924647,0.03478935830429219
-0.019289831372315956,0.013943249794587413
-0.01596741355246717,0.03480418945097478
-0.05475283580642171,0.1657227883777909
-0.0159641903498764,0.034794256164541404
-0.015963673248085595,0.03479099495834238
-0.015963387386412772,0.03479001785475261
-0.015962922815035353,0.034788461143856995
-0.0159640000469711,0.03479211990042734
-0.05438150174721609,0.16384673161586336
-0.015963547126616386,0.03479056947727943
-0.015963723889484412,0.03479118635106895
-0.015963318286730456,0.03478980532445642
-0.019289831372315956,0.013943249794587413
-0.0159641903498764,0.034794256164541404
-0.015963318286730456,0.03478980532445642
-0.015963387386412772,0.03479001785475261
-0.01596349679142709,0.03479040489749647
-0.0159640000469711,0.03479211990042734
-0.015031407924403127,0.008517446446396565
-0.015031407924403127,0.008517446446396565
-0.011371978113379734,0.004938271667007385
-0.010581850661781472,0.00446191295858244
-0.00851683536235306,0.0026699794325621795
-0.006537461072728141,0.0016050962334328619
-0.004363829110074921,0.0007527664382593927
-0.002235740203022668,0.00018434795160838854
-8.335216065950753e-07,8.743497499913756e-11
